# Inbreeding coefficients
# Orig ID	Renum ID	f_x
2510	2435	0.161941822618
2511	2436	0.161941822618
2512	2437	0.161941822618
2513	2438	0.161941822618
2514	2439	0.161941822618
2515	2440	0.161941822618
2516	2441	0.281709999777
2517	2442	0.281709999777
2518	2443	0.276940059382
2519	2444	0.276940059382
2520	2445	0.276940059382
2521	2446	0.276940059382
2522	2447	0.276940059382
2524	2449	0.276940059382
2525	2450	0.22905216692
2526	2451	0.160631248029
2527	2452	0.2567739347
2528	2453	0.293170443503
2529	2454	0.293170443503
2530	2455	0.293170443503
2531	2456	0.293170443503
2532	2457	0.293170443503
2533	2458	0.278275557561
2534	2459	0.278275557561
2535	2460	0.278275557561
2536	2461	0.278275557561
2537	2462	0.278275557561
2538	2463	0.273676474579
2539	2464	0.273676474579
2540	2465	0.273676474579
2541	2466	0.273676474579
2542	2467	0.273676474579
2543	2468	0.273676474579
2544	2469	0.273676474579
2545	2470	0.273676474579
2546	2471	0.273676474579
2547	2472	0.263636039104
2548	2473	0.263636039104
2549	2474	0.263636039104
2550	2475	0.263636039104
2551	2476	0.263636039104
2552	2477	0.263636039104
2553	2478	0.263636039104
2554	2479	0.328713081777
2555	2480	0.322809072211
2556	2481	0.301010699943
2557	2482	0.277226784383
2558	2483	0.277226784383
2559	2484	0.277226784383
2560	2485	0.277226784383
2561	2486	0.277226784383
2562	2487	0.277226784383
2563	2488	0.277226784383
2564	2489	0.277226784383
2565	2490	0.295233940036
2567	2492	0.295233940036
2568	2493	0.295233940036
2569	2494	0.295233940036
2570	2495	0.238347359002
2572	2497	0.218640815001
2573	2498	0.321834911592
2574	2499	0.321834911592
2575	2500	0.321834911592
2576	2501	0.321834911592
2577	2502	0.321834911592
2578	2503	0.321834911592
2579	2504	0.321834911592
2580	2505	0.321834911592
2581	2506	0.274772870354
2582	2507	0.274772870354
2583	2508	0.274772870354
2584	2509	0.274772870354
2585	2510	0.274772870354
2586	2511	0.274772870354
2587	2512	0.194262266159
2588	2513	0.250537905842
2589	2514	0.248373315204
2590	2515	0.248373315204
2591	2516	0.248373315204
2592	2517	0.248373315204
2593	2518	0.248373315204
2594	2519	0.27266226022
2595	2520	0.27266226022
2596	2521	0.27266226022
2597	2522	0.27266226022
2599	2524	0.280247479677
2600	2525	0.291935477406
2601	2526	0.223476414569
2602	2527	0.280594689131
2603	2528	0.262771680544
2605	2530	0.263308141381
2606	2531	0.263308141381
2607	2532	0.263308141381
2608	2533	0.263308141381
2609	2534	0.263308141381
2610	2535	0.248914954718
2612	2537	0.268760479987
2613	2538	0.268760479987
2614	2539	0.268760479987
2615	2540	0.268760479987
2616	2541	0.268760479987
2617	2542	0.268760479987
2618	2543	0.268760479987
2619	2544	0.277788805804
2620	2545	0.277788805804
2621	2546	0.277788805804
2622	2547	0.277788805804
2623	2548	0.277788805804
2624	2549	0.281709999777
2625	2550	0.281709999777
2626	2551	0.281709999777
2627	2552	0.281709999777
2628	2553	0.281709999777
2629	2554	0.281709999777
2630	2555	0.281709999777
2631	2556	0.281709999777
2632	2557	0.281709999777
2633	2558	0.30241504786
2634	2559	0.30241504786
2635	2560	0.30241504786
2637	2561	0.30241504786
2638	2562	0.25925884652
2639	2563	0.25925884652
2640	2564	0.25925884652
2641	2565	0.25925884652
2642	2566	0.25925884652
2643	2567	0.25925884652
2644	2568	0.299045465654
2646	2569	0.280594689131
2645	2570	0.232454828627
2647	2571	0.345947410911
2648	2572	0.276416519657
2649	2573	0.263661900768
2650	2574	0.251874281093
2651	2575	0.329379088187
2652	2576	0.329379088187
2653	2577	0.329379088187
2654	2578	0.329379088187
2655	2579	0.329379088187
2656	2580	0.329379088187
2657	2581	0.257471274817
2658	2582	0.257471274817
2659	2583	0.257471274817
2660	2584	0.257471274817
2661	2585	0.161879748106
2662	2586	0.161879748106
2663	2587	0.161879748106
2664	2588	0.161879748106
2665	2589	0.161879748106
2666	2590	0.264105855487
2667	2591	0.264105855487
2668	2592	0.264105855487
2669	2593	0.264105855487
2670	2594	0.264105855487
2671	2595	0.264105855487
2672	2596	0.240238428116
2674	2598	0.294020261616
2675	2599	0.207679837942
2676	2600	0.239893015474
2677	2601	0.267709341832
2678	2602	0.251874281093
2679	2603	0.234205501154
2680	2604	0.234205501154
2681	2605	0.234205501154
2682	2606	0.234205501154
2683	2607	0.234205501154
2684	2608	0.270970675396
2685	2609	0.270970675396
2686	2610	0.270970675396
2687	2611	0.270970675396
2688	2612	0.270970675396
2689	2613	0.270970675396
2690	2614	0.255846675485
2691	2615	0.255846675485
2692	2616	0.255846675485
2693	2617	0.255846675485
2694	2618	0.277303216513
2695	2619	0.277303216513
2696	2620	0.277303216513
2697	2621	0.277303216513
2698	2622	0.277303216513
2699	2623	0.286891247146
2700	2624	0.286891247146
2701	2625	0.286891247146
2702	2626	0.286891247146
2703	2627	0.286891247146
2704	2628	0.286891247146
2705	2629	0.286891247146
2706	2630	0.286891247146
2707	2631	0.286891247146
2708	2632	0.286891247146
2709	2633	0.268715883605
2710	2634	0.268715883605
2711	2635	0.268715883605
2712	2636	0.268715883605
2713	2637	0.268715883605
2714	2638	0.274875423871
2715	2639	0.274875423871
2716	2640	0.274875423871
2717	2641	0.274875423871
2718	2642	0.161353047937
2719	2643	0.161353047937
2720	2644	0.161353047937
2721	2645	0.251951196929
2722	2646	0.251951196929
2723	2647	0.251951196929
2724	2648	0.251951196929
2725	2649	0.251951196929
2726	2650	0.251951196929
2727	2651	0.234831340844
2728	2652	0.234831340844
2729	2653	0.169499438256
2730	2654	0.214275579463
2731	2655	0.214275579463
2732	2656	0.214275579463
2733	2657	0.214275579463
2734	2658	0.214275579463
2735	2659	0.214275579463
2736	2660	0.214275579463
2737	2661	0.262881637085
2738	2662	0.262881637085
2739	2663	0.283211198461
2740	2664	0.283211198461
2741	2665	0.283211198461
2742	2666	0.283211198461
2743	2667	0.283211198461
2744	2668	0.283211198461
2745	2669	0.246470678831
2746	2670	0.246470678831
2747	2671	0.246470678831
2748	2672	0.246470678831
2749	2673	0.284059124882
2750	2674	0.284059124882
2751	2675	0.284059124882
2752	2676	0.284059124882
2753	2677	0.284059124882
2754	2678	0.284059124882
2755	2679	0.284059124882
2756	2680	0.269079939113
2757	2681	0.269079939113
2758	2682	0.303335966426
2759	2683	0.303335966426
2760	2684	0.303335966426
2761	2685	0.303335966426
2762	2686	0.158939890563
2763	2687	0.158939890563
2764	2688	0.158939890563
2765	2689	0.158939890563
2767	2691	0.158939890563
2768	2692	0.233653681353
2769	2693	0.233653681353
2770	2694	0.277788805804
2771	2695	0.277788805804
2772	2696	0.277788805804
2773	2697	0.277788805804
2774	2698	0.277788805804
2775	2699	0.277788805804
2776	2700	0.277788805804
2777	2701	0.248278510757
2778	2702	0.248278510757
2779	2703	0.248278510757
2780	2704	0.266882778145
2781	2705	0.266882778145
2783	2707	0.266882778145
2784	2708	0.206065012142
2785	2709	0.206065012142
2786	2710	0.206065012142
2787	2711	0.206065012142
2788	2712	0.206065012142
2789	2713	0.206065012142
2790	2714	0.206065012142
2792	2716	0.20332439011
2793	2717	0.20332439011
2794	2718	0.20332439011
2795	2719	0.20332439011
2796	2720	0.20332439011
2797	2721	0.263426786405
2798	2722	0.263426786405
2799	2723	0.263426786405
2800	2724	0.263426786405
2801	2725	0.321834911592
2802	2726	0.321834911592
2803	2727	0.321834911592
2804	2728	0.321834911592
2805	2729	0.321834911592
2806	2730	0.321834911592
2807	2731	0.321834911592
2808	2732	0.321834911592
2809	2733	0.229180064052
2810	2734	0.286606232054
2811	2735	0.249350452388
2812	2736	0.206022061902
2813	2737	0.206022061902
2814	2738	0.206022061902
2815	2739	0.206022061902
2816	2740	0.206022061902
2817	2741	0.206022061902
2818	2742	0.206022061902
2819	2743	0.206022061902
2820	2744	0.206022061902
2821	2745	0.235609000083
2822	2746	0.235609000083
2823	2747	0.235609000083
2824	2748	0.235609000083
2825	2749	0.292130848044
2826	2750	0.292130848044
2827	2751	0.292130848044
2828	2752	0.292130848044
2829	2753	0.292130848044
2830	2754	0.292130848044
2831	2755	0.230946515454
2832	2756	0.230946515454
2833	2757	0.230946515454
2834	2758	0.230946515454
2835	2759	0.230946515454
2836	2760	0.230946515454
2837	2761	0.230946515454
2838	2762	0.230946515454
2839	2763	0.230946515454
2840	2764	0.278364365688
2841	2765	0.278364365688
2842	2766	0.278364365688
2843	2767	0.278364365688
2844	2768	0.278364365688
2845	2769	0.278364365688
2847	2771	0.278364365688
2848	2772	0.194429821335
2849	2773	0.194429821335
2850	2774	0.194429821335
2851	2775	0.194429821335
2852	2776	0.194429821335
2854	2778	0.292368727969
2855	2779	0.156481390819
2856	2780	0.156481390819
2857	2781	0.156481390819
2858	2782	0.156481390819
2859	2783	0.156481390819
2860	2784	0.156481390819
2861	2785	0.156481390819
2862	2786	0.240118711721
2863	2787	0.240118711721
2864	2788	0.240118711721
2865	2789	0.240118711721
2866	2790	0.240118711721
2867	2791	0.240118711721
2868	2792	0.240118711721
2869	2793	0.333726394922
2870	2794	0.223476414569
2871	2795	0.272562450147
2872	2796	0.227239064872
3073	2797	0.21757529676
2873	2798	0.21757529676
2874	2799	0.246509462333
2875	2800	0.242716480207
2876	2801	0.242716480207
2877	2802	0.242716480207
2878	2803	0.242716480207
2879	2804	0.242716480207
2880	2805	0.242716480207
2881	2806	0.242716480207
2882	2807	0.288604683243
2883	2808	0.288604683243
2884	2809	0.288604683243
2885	2810	0.288604683243
2886	2811	0.288604683243
2887	2812	0.288604683243
2888	2813	0.288604683243
2889	2814	0.25190644653
2890	2815	0.25190644653
2891	2816	0.25190644653
2892	2817	0.206197674881
2893	2818	0.206197674881
2894	2819	0.206197674881
2895	2820	0.206197674881
2896	2821	0.206197674881
2897	2822	0.206197674881
2898	2823	0.206197674881
2899	2824	0.206197674881
2900	2825	0.30241504786
2901	2826	0.30241504786
2902	2827	0.30241504786
2903	2828	0.30241504786
2904	2829	0.30241504786
2905	2830	0.30241504786
2906	2831	0.30241504786
2907	2832	0.30241504786
2908	2833	0.30241504786
2909	2834	0.281197911478
2910	2835	0.281197911478
2911	2836	0.281197911478
2912	2837	0.281197911478
2913	2838	0.25148863392
2914	2839	0.248448922808
2915	2840	0.248448922808
2916	2841	0.248448922808
2917	2842	0.248448922808
2918	2843	0.248448922808
2920	2845	0.248448922808
2922	2847	0.257887841042
2923	2848	0.293437768742
2924	2849	0.293437768742
2925	2850	0.293437768742
2926	2851	0.293437768742
2927	2852	0.293437768742
2928	2853	0.293437768742
2929	2854	0.293437768742
2930	2855	0.293437768742
2931	2856	0.254904306581
2932	2857	0.254904306581
2933	2858	0.248364034109
2934	2859	0.248364034109
2935	2860	0.248364034109
2936	2861	0.248364034109
2937	2862	0.248364034109
2938	2863	0.248364034109
2939	2864	0.248364034109
2940	2865	0.248364034109
2941	2866	0.238523042179
2942	2867	0.238523042179
2943	2868	0.238523042179
2944	2869	0.238523042179
2945	2870	0.238523042179
2946	2871	0.277788805804
2947	2872	0.277788805804
2948	2873	0.277788805804
2949	2874	0.277788805804
2950	2875	0.277788805804
2951	2876	0.277788805804
2952	2877	0.256633031415
2953	2878	0.256633031415
2954	2879	0.256633031415
2955	2880	0.256633031415
2957	2882	0.256633031415
2958	2883	0.293673278815
2959	2884	0.293673278815
2960	2885	0.293673278815
2962	2887	0.293673278815
2963	2888	0.293673278815
2964	2889	0.293673278815
2965	2890	0.293673278815
2967	2891	0.473885813728
2968	2892	0.473885813728
2969	2893	0.237688735127
2970	2894	0.237688735127
2971	2895	0.237688735127
2972	2896	0.237688735127
2973	2897	0.237688735127
2974	2898	0.237688735127
2975	2899	0.305462628603
2976	2900	0.305462628603
2977	2901	0.305462628603
2978	2902	0.305462628603
2979	2903	0.28232653439
2980	2904	0.28232653439
2981	2905	0.28232653439
2982	2906	0.28232653439
2983	2907	0.28232653439
2984	2908	0.322791278362
2985	2909	0.322791278362
2986	2910	0.234880536795
2987	2911	0.28232653439
2988	2912	0.28232653439
2989	2913	0.28232653439
2990	2914	0.28232653439
2991	2915	0.234880536795
2992	2916	0.322791278362
2993	2917	0.322791278362
2994	2918	0.28232653439
3302	3217	0.239459308679
2996	2920	0.28232653439
2998	2922	0.234880536795
2999	2923	0.280615329742
3000	2924	0.280615329742
3001	2925	0.28232653439
3002	2926	0.234880536795
3003	2927	0.234880536795
3004	2928	0.234880536795
3005	2929	0.268425941467
3006	2930	0.368057221174
3007	2931	0.234880536795
3008	2932	0.234880536795
3009	2933	0.234880536795
3010	2934	0.234880536795
3011	2935	0.234880536795
3012	2936	0.234880536795
3013	2937	0.234880536795
3014	2938	0.256103992462
3015	2939	0.256103992462
3016	2940	0.256103992462
3017	2941	0.256103992462
3025	2942	0.300140380859
3020	2943	0.256103992462
3021	2944	0.256103992462
3022	2945	0.256103992462
3023	2946	0.256103992462
3024	2947	0.256103992462
3026	2948	0.256103992462
3027	2949	0.256103992462
3028	2950	0.256103992462
3029	2951	0.256103992462
3030	2952	0.256103992462
3031	2953	0.256103992462
3032	2954	0.339111328125
3033	2955	0.339111328125
3034	2956	0.185546875
3035	2957	0.266582489014
3036	2958	0.266582489014
3037	2959	0.266582489014
3038	2960	0.266582489014
3039	2961	0.266582489014
3040	2962	0.339111328125
3041	2963	0.353388309479
3042	2964	0.353388309479
3043	2965	0.353388309479
3044	2966	0.353388309479
3045	2967	0.353388309479
3046	2968	0.288674354553
3047	2969	0.288674354553
3048	2970	0.288674354553
3049	2971	0.288674354553
3051	2973	0.266582489014
3052	2974	0.266582489014
3053	2975	0.266582489014
3054	2976	0.266582489014
3055	2977	0.266582489014
3056	2978	0.266582489014
3057	2979	0.308732628822
3058	2980	0.308732628822
3059	2981	0.308732628822
3060	2982	0.308732628822
3061	2983	0.308732628822
3062	2984	0.308732628822
3063	2985	0.308732628822
3064	2986	0.308732628822
3065	2987	0.234880536795
3066	2988	0.234880536795
3067	2989	0.234880536795
3068	2990	0.234880536795
3069	2991	0.234880536795
3070	2992	0.234880536795
3071	2993	0.336849927902
3072	2994	0.364316344261
3074	2995	0.241235778667
3077	2996	0.326723277569
3076	2997	0.244929373264
3078	2998	0.285665988922
3079	3000	0.219464866444
3080	3001	0.219464866444
3081	3002	0.219464866444
3082	3003	0.219464866444
3083	3004	0.219464866444
3085	3005	0.235672682524
3084	3006	0.224594712257
3086	3007	0.229190682992
3087	3008	0.229190682992
3088	3009	0.229190682992
3089	3010	0.229190682992
3090	3011	0.229190682992
3092	3012	0.233677851036
3091	3013	0.255226083566
3093	3014	0.303714450449
3094	3015	0.26207070332
3096	3016	0.247177124023
3095	3017	0.280957400799
3097	3018	0.245816732524
3098	3019	0.245816732524
3099	3020	0.245816732524
3100	3021	0.245816732524
3101	3022	0.245816732524
3102	3023	0.245816732524
3104	3024	0.207295559347
3105	3025	0.242127209902
3106	3026	0.348379746079
3107	3027	0.313010491431
3103	3028	0.277807449456
3108	3029	0.259262925014
3109	3030	0.252731837798
3110	3031	0.242407798767
3111	3032	0.204719640315
3112	3033	0.253401902271
3113	3034	0.273382874846
3115	3035	0.209486752748
3114	3036	0.22274362063
3116	3037	0.207213406567
3117	3038	0.254429950379
3118	3039	0.277828417253
3120	3040	0.230754401535
3119	3041	0.255447566509
3121	3042	0.284350402479
3122	3043	0.31854540325
3291	3044	0.258750674315
3123	3045	0.282767102122
3124	3046	0.282767102122
3125	3047	0.282767102122
3126	3048	0.282767102122
3127	3049	0.282767102122
3128	3050	0.348379746079
3129	3051	0.348379746079
3130	3052	0.348379746079
3131	3053	0.348379746079
3132	3054	0.348379746079
3133	3055	0.348379746079
3134	3056	0.348379746079
3135	3057	0.315519973636
3136	3058	0.315519973636
3137	3059	0.315519973636
3138	3060	0.315519973636
3139	3061	0.315519973636
3140	3062	0.315519973636
3141	3063	0.315519973636
3142	3064	0.315519973636
3143	3065	0.315519973636
3144	3066	0.315519973636
3145	3067	0.315519973636
3146	3068	0.315519973636
3147	3069	0.315519973636
3148	3070	0.342074440792
3158	3071	0.287642247975
3156	3072	0.287642247975
3151	3073	0.342074440792
3157	3074	0.287642247975
3153	3075	0.342074440792
3154	3076	0.342074440792
3159	3077	0.287642247975
3160	3078	0.287642247975
3161	3079	0.257214313839
3162	3080	0.257214313839
3163	3081	0.257214313839
3164	3082	0.257214313839
3165	3083	0.257214313839
3166	3084	0.26170834247
3167	3085	0.248914954718
3168	3086	0.248914954718
3169	3087	0.248914954718
3170	3088	0.248914954718
3171	3089	0.248914954718
3172	3090	0.248914954718
3173	3091	0.280247479677
3174	3092	0.280247479677
3175	3093	0.280247479677
3176	3094	0.280247479677
3177	3095	0.343500450253
3178	3096	0.343500450253
3179	3097	0.343500450253
3180	3098	0.343500450253
3181	3099	0.343500450253
3182	3100	0.343500450253
3183	3101	0.343500450253
3184	3102	0.343500450253
3185	3103	0.26794403512
3186	3104	0.26794403512
3187	3105	0.26794403512
3188	3106	0.26794403512
3189	3107	0.26794403512
3190	3108	0.26794403512
3191	3109	0.342126220465
3193	3111	0.281018048525
3194	3112	0.281018048525
3195	3113	0.281018048525
3196	3114	0.281018048525
3197	3115	0.304770398885
3198	3116	0.304770398885
3199	3117	0.304770398885
3200	3118	0.304770398885
3201	3119	0.304770398885
3202	3120	0.26583263051
3203	3121	0.26583263051
3204	3122	0.26583263051
3205	3123	0.26583263051
3206	3124	0.26583263051
3207	3125	0.26583263051
3208	3126	0.280594689131
3209	3127	0.280594689131
3210	3128	0.280594689131
3211	3129	0.280594689131
3212	3130	0.280594689131
3213	3131	0.280594689131
3214	3132	0.280594689131
3215	3133	0.298324461328
3216	3134	0.298324461328
3217	3135	0.298324461328
3218	3136	0.298324461328
3219	3137	0.298324461328
3220	3138	0.280594689131
3221	3139	0.280594689131
3222	3140	0.280594689131
3223	3141	0.280594689131
3224	3142	0.280594689131
3225	3143	0.280594689131
3226	3144	0.236298680305
3227	3145	0.236298680305
3228	3146	0.236298680305
3229	3147	0.236298680305
3230	3148	0.226910399273
3231	3149	0.226910399273
3232	3150	0.226910399273
3233	3151	0.226910399273
3234	3152	0.226910399273
3235	3153	0.226910399273
3236	3154	0.226910399273
3237	3155	0.25253840955
3238	3156	0.25253840955
3239	3157	0.25253840955
3240	3158	0.25253840955
3241	3159	0.25253840955
3242	3160	0.264833238558
3243	3161	0.264833238558
3244	3162	0.264833238558
3245	3163	0.264833238558
3246	3164	0.264833238558
3247	3165	0.264833238558
3248	3166	0.264833238558
3249	3167	0.264833238558
3250	3168	0.252593014156
3251	3169	0.252593014156
3252	3170	0.252593014156
3253	3171	0.252593014156
3254	3172	0.252593014156
3255	3173	0.252593014156
3256	3174	0.252593014156
3257	3175	0.329472565092
3267	3176	0.285540031036
3258	3177	0.329472565092
3259	3178	0.329472565092
3268	3179	0.285540031036
3269	3180	0.285540031036
3262	3181	0.329472565092
3263	3182	0.329472565092
3264	3183	0.329472565092
3265	3184	0.329472565092
3266	3185	0.329472565092
3270	3186	0.285540031036
3271	3187	0.285540031036
3272	3188	0.285540031036
3273	3189	0.311455249786
3274	3190	0.311455249786
3275	3191	0.311455249786
3276	3192	0.319949634373
3277	3193	0.319949634373
3278	3194	0.319949634373
3279	3195	0.319949634373
3280	3196	0.319949634373
3281	3197	0.319949634373
3282	3198	0.319949634373
3283	3199	0.329440377653
3284	3200	0.329440377653
3285	3201	0.329440377653
3286	3202	0.329440377653
3287	3203	0.329440377653
3288	3204	0.348379746079
3289	3205	0.348379746079
3290	3206	0.348379746079
3292	3207	0.258750674315
3293	3208	0.264736715006
3294	3209	0.264736715006
3295	3210	0.264736715006
3296	3211	0.264736715006
3297	3212	0.264736715006
3298	3213	0.264736715006
3299	3214	0.239459308679
3300	3215	0.239459308679
3301	3216	0.239459308679
3303	3218	0.239459308679
3304	3219	0.239459308679
3305	3220	0.239459308679
3306	3221	0.22666400671
3307	3222	0.22666400671
3308	3223	0.22666400671
3309	3224	0.22666400671
3310	3225	0.22666400671
3311	3226	0.257872619666
3312	3227	0.257872619666
3313	3228	0.258486468578
3314	3229	0.258486468578
3315	3230	0.258486468578
3316	3231	0.21757529676
3317	3232	0.257438838336
3318	3233	0.257438838336
3319	3234	0.257438838336
3320	3235	0.257438838336
3321	3236	0.257438838336
3322	3237	0.257438838336
3323	3238	0.224471986294
3324	3239	0.164777917787
3325	3240	0.204719640315
3326	3241	0.210498156957
3327	3242	0.234826594591
3328	3243	0.260719373473
3329	3244	0.220027229749
3330	3245	0.220027229749
3331	3246	0.220027229749
3332	3247	0.220027229749
3333	3248	0.220027229749
3334	3249	0.220027229749
3335	3250	0.220027229749
3337	3251	0.27411164064
3345	3252	0.278410775354
3338	3253	0.27411164064
3339	3254	0.27411164064
3340	3255	0.27411164064
3341	3256	0.27411164064
3342	3257	0.27411164064
3343	3258	0.27411164064
3344	3259	0.27411164064
3346	3260	0.278410775354
3347	3261	0.278410775354
3348	3262	0.278410775354
3349	3263	0.278410775354
3350	3264	0.278410775354
3351	3265	0.278410775354
3352	3266	0.278410775354
3353	3267	0.276442594841
3354	3268	0.254906784743
3355	3269	0.254906784743
3356	3270	0.254906784743
3357	3271	0.254906784743
3358	3272	0.254906784743
3359	3273	0.254906784743
3360	3274	0.254906784743
3361	3275	0.287380980299
3362	3276	0.254429950379
3363	3277	0.254429950379
3364	3278	0.254429950379
3365	3279	0.301684340579
3366	3280	0.239065676928
3367	3281	0.239065676928
3368	3282	0.18300151825
3369	3283	0.18300151825
3370	3284	0.18300151825
3371	3285	0.18300151825
3372	3286	0.18300151825
3373	3287	0.18300151825
3374	3288	0.292375886813
3375	3289	0.292375886813
3376	3290	0.292375886813
3377	3291	0.229436391033
3378	3292	0.229436391033
3379	3293	0.267456031754
3380	3294	0.235137939453
3381	3295	0.323591008782
3382	3296	0.320893567055
3383	3297	0.22510143253
3384	3298	0.22510143253
3385	3299	0.22510143253
3386	3300	0.22510143253
3387	3301	0.22510143253
3388	3302	0.22510143253
3389	3303	0.22510143253
3390	3304	0.321834911592
3391	3305	0.321834911592
3392	3306	0.321834911592
3393	3307	0.321834911592
3394	3308	0.270344801771
3395	3309	0.270344801771
3396	3310	0.270344801771
3397	3311	0.270344801771
3398	3312	0.270344801771
3399	3313	0.270344801771
3400	3314	0.270344801771
3401	3315	0.270344801771
3402	3316	0.270199096645
3403	3317	0.270199096645
3404	3318	0.270199096645
3405	3319	0.270199096645
3406	3320	0.270199096645
3407	3321	0.270199096645
3408	3322	0.270199096645
3409	3323	0.270199096645
3410	3324	0.270199096645
3411	3325	0.224471986294
3412	3326	0.238061543554
3413	3327	0.258327037329
3414	3328	0.189430236816
3415	3329	0.269209526479
3416	3330	0.212657050695
3417	3331	0.439100638963
3418	3332	0.415748938918
3419	3333	0.284433364868
3420	3334	0.31104183197
526	3335	0.226514816284
525	3336	0.261175990105
531	3337	0.259879272431
529	3338	0.259879272431
517	3339	0.259879272431
532	3340	0.259879272431
530	3341	0.259879272431
3421	3342	0.226514816284
3422	3343	0.292241692543
3423	3344	0.23629322648
3424	3345	0.266048014164
3425	3346	0.260520913638
3426	3347	0.229531407356
3427	3348	0.278899356956
3428	3349	0.299928663997
3429	3350	0.304660225287
3430	3351	0.265307374764
3431	3352	0.286606232054
3432	3353	0.240734398365
3433	3354	0.160050163046
3434	3355	0.251408206765
3435	3356	0.229531407356
3436	3357	0.270199096645
3437	3358	0.270199096645
3438	3359	0.270199096645
3439	3360	0.270199096645
3440	3361	0.270199096645
3441	3362	0.261424660421
3442	3363	0.261424660421
3443	3364	0.261424660421
3444	3365	0.261424660421
3445	3366	0.261424660421
3446	3367	0.261424660421
3447	3368	0.266073569364
3448	3369	0.266073569364
3449	3370	0.266073569364
3450	3371	0.266073569364
3451	3372	0.266073569364
3452	3373	0.266073569364
3453	3374	0.266073569364
3454	3375	0.21488644951
3455	3376	0.21488644951
3456	3377	0.21488644951
3457	3378	0.21488644951
3458	3379	0.321366296732
3459	3380	0.321366296732
3460	3381	0.321366296732
3461	3382	0.321366296732
3462	3383	0.321366296732
3463	3384	0.321366296732
3464	3385	0.260592100443
3465	3386	0.260592100443
3466	3387	0.260592100443
3467	3388	0.260592100443
3468	3389	0.240865360014
3469	3390	0.240865360014
3470	3391	0.240865360014
3471	3392	0.240865360014
3472	3393	0.240865360014
3473	3394	0.240865360014
3474	3395	0.240865360014
3475	3396	0.240865360014
3476	3397	0.240865360014
3477	3398	0.240865360014
3478	3399	0.31192450528
3479	3400	0.31192450528
3480	3401	0.31192450528
3481	3402	0.31192450528
3482	3403	0.31192450528
3483	3404	0.31192450528
3485	3405	0.31192450528
3486	3406	0.31192450528
3487	3407	0.31192450528
3488	3408	0.258486468578
3489	3409	0.258486468578
3490	3410	0.258486468578
3491	3411	0.258486468578
3492	3412	0.258486468578
3493	3413	0.431789448718
3494	3414	0.431789448718
3495	3415	0.431789448718
3496	3416	0.431789448718
3497	3417	0.292110131297
3498	3418	0.292110131297
3499	3419	0.292110131297
3500	3420	0.292110131297
3501	3421	0.292110131297
3502	3422	0.292110131297
3503	3423	0.292110131297
3504	3424	0.255226083566
3505	3425	0.261366855819
3506	3426	0.261366855819
3507	3427	0.261366855819
3508	3428	0.261366855819
3509	3429	0.261366855819
3510	3430	0.261366855819
3511	3431	0.261366855819
3512	3432	0.261366855819
3513	3433	0.261366855819
3514	3434	0.261366855819
3515	3435	0.25148863392
3516	3436	0.25148863392
3517	3437	0.25148863392
3518	3438	0.281700670021
3519	3439	0.281700670021
3520	3440	0.281700670021
3521	3441	0.281700670021
3522	3442	0.281700670021
3523	3443	0.281700670021
3524	3444	0.281700670021
3525	3445	0.281700670021
3526	3446	0.259418010057
3527	3447	0.259418010057
3528	3448	0.259418010057
3529	3449	0.259418010057
3530	3450	0.259418010057
3531	3451	0.193413225235
3532	3452	0.193413225235
3533	3453	0.193413225235
3534	3454	0.193413225235
3535	3455	0.193413225235
3539	3456	0.291195039346
3537	3457	0.193413225235
3538	3458	0.193413225235
3540	3459	0.291195039346
3541	3460	0.291195039346
3542	3461	0.291195039346
3543	3462	0.256843972231
3544	3463	0.256843972231
3545	3464	0.260844432429
3546	3465	0.260844432429
3547	3466	0.260844432429
3548	3467	0.260844432429
3549	3468	0.260844432429
3550	3469	0.260844432429
3551	3470	0.260844432429
3552	3471	0.260844432429
3553	3472	0.30241504786
3554	3473	0.30241504786
3555	3474	0.30241504786
3556	3475	0.30241504786
3557	3476	0.30241504786
3558	3477	0.30241504786
3559	3478	0.30241504786
3560	3479	0.30241504786
3561	3480	0.30241504786
3562	3481	0.30241504786
3563	3482	0.206065012142
3565	3484	0.236807924695
3566	3485	0.236807924695
3567	3486	0.236807924695
3568	3487	0.236807924695
3569	3488	0.251829078887
3571	3489	0.28911216557
3572	3490	0.304660225287
3570	3491	0.302180234343
3574	3492	0.244140625
3573	3493	0.239818572998
3575	3494	0.30722618103
3576	3495	0.314591884613
3577	3496	0.218511879444
3578	3497	0.346047356725
3579	3498	0.278193995357
3580	3499	0.306306257844
3581	3500	0.282399773598
3582	3501	0.209367275238
3583	3502	0.336752146482
3584	3503	0.251363207586
3585	3504	0.270796885248
3586	3505	0.248550312012
3587	3506	0.248550312012
3588	3507	0.248550312012
3589	3508	0.248550312012
3590	3509	0.248550312012
3591	3510	0.248550312012
3592	3511	0.248550312012
3594	3512	0.20124745369
3652	3513	0.281288812635
3651	3514	0.258385824505
3595	3515	0.266056537628
3596	3516	0.257529586554
3597	3517	0.190840244293
3599	3519	0.247689329088
3600	3520	0.287940716371
3601	3521	0.154315724969
3602	3522	0.196593419649
3603	3523	0.221585378749
3604	3524	0.251502107596
3605	3525	0.251502107596
3606	3526	0.251502107596
3607	3527	0.269118842902
3608	3528	0.254405073356
3609	3529	0.254405073356
3610	3530	0.254405073356
3611	3531	0.254405073356
3612	3532	0.254405073356
